D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_042.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_042.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_042.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_147.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_147.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_147.jpg, -0.2853948, 1, 0, 30.17559
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_257.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_257.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_257.jpg, 0, 1, 0, 30.18893
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_360.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_360.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_360.jpg, 0, 1, 0, 30.07502
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_468.jpg, 0, 1, 0, 30.20356
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_579.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_579.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_579.jpg, 0, 1, 0, 30.32806
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_681.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_681.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_681.jpg, 0, 1, 0, 30.18623
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_786.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_786.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_786.jpg, 0, 1, 0, 30.18925
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_887.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_887.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_887.jpg, 0, 1, 0, 30.18988
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_47_991.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_47_991.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_47_991.jpg, 0, 1, 0, 30.18998
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_100.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_100.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_100.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_201.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_201.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_201.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_307.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_307.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_307.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_414.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_414.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_414.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_516.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_516.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_516.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_623.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_623.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_623.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_727.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_727.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_727.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_831.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_831.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_831.jpg, 0, 1, 0, 30.18991
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_48_937.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_48_937.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_48_937.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_044.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_044.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_044.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_148.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_148.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_148.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_257.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_257.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_257.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_367.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_367.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_367.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_468.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_468.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_577.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_577.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_577.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_681.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_681.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_681.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_790.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_790.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_790.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_49_889.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_49_889.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_49_889.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_007.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_007.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_007.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_109.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_109.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_109.jpg, 0, 1, 0, 30.18996
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_228.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_228.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_228.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_332.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_332.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_332.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_432.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_432.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_432.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_541.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_541.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_541.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_645.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_645.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_645.jpg, 0, 1, 0, 30.18989
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_747.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_747.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_747.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_863.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_863.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_863.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_50_969.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_50_969.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_50_969.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_087.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_087.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_087.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_198.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_198.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_198.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_307.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_307.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_307.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_417.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_417.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_417.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_518.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_518.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_518.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_622.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_622.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_622.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_730.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_730.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_730.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_842.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_842.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_842.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_51_952.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_51_952.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_51_952.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_065.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_065.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_065.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_166.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_166.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_166.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_272.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_272.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_272.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_373.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_373.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_373.jpg, 0, 1, 0, 30.18995
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_478.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_478.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_478.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_583.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_583.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_583.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_691.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_691.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_691.jpg, 0, 1, 0, 30.18991
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_797.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_797.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_797.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_52_903.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_52_903.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_52_903.jpg, 0, 1, 0, 30.18992
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_013.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_013.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_013.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_122.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_122.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_122.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_230.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_230.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_230.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_338.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_338.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_338.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_447.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_447.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_447.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_549.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_549.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_549.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_661.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_661.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_661.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_773.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_773.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_773.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_874.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_874.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_874.jpg, 0, 1, 0, 30.18994
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_53_975.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_53_975.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_53_975.jpg, 0, 1, 0, 30.18993
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_080.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_080.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_080.jpg, -0.3126495, 1, 0, 30.17074
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_179.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_179.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_179.jpg, -0.0115539, 1, 0, 30.18969
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_292.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_292.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_292.jpg, 0, 1, 0, 30.18984
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_405.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_405.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_405.jpg, 0, 1, 0, 30.19001
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_508.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_508.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_508.jpg, 0, 1, 0, 30.19006
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_615.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_615.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_615.jpg, 0, 1, 0, 30.19005
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_723.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_723.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_723.jpg, 0, 1, 0, 30.19007
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_835.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_835.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_835.jpg, 0, 1, 0, 30.19004
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_54_945.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_54_945.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_54_945.jpg, 0, 1, 0, 30.19004
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_057.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_057.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_057.jpg, 0, 1, 0, 30.19005
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_165.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_165.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_165.jpg, 0, 1, 0, 30.19006
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_271.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_271.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_271.jpg, 0, 1, 0, 30.19007
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_386.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_386.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_386.jpg, 0, 1, 0, 30.19007
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_488.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_488.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_488.jpg, 0, 1, 0, 30.4431
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_599.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_599.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_599.jpg, 0, 1, 0, 30.09227
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_701.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_701.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_701.jpg, 0, 1, 0, 30.39776
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_804.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_804.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_804.jpg, 0, 1, 0, 30.21971
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_55_911.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_55_911.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_55_911.jpg, 0, 1, 0, 30.18999
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_020.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_020.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_020.jpg, 0, 1, 0, 30.19063
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_127.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_127.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_127.jpg, 0, 1, 0, 30.19047
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_226.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_226.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_226.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_341.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_341.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_341.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_441.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_441.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_441.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_547.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_547.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_547.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_656.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_656.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_656.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_769.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_769.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_769.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_882.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_882.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_882.jpg, -0.0545877, 1, 0, 30.18959
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_56_986.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_56_986.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_56_986.jpg, -0.3238107, 1, 0, 30.17082
D:\simulator\simulator-windows-64\_data\IMG\center_2020_12_19_17_49_57_100.jpg, D:\simulator\simulator-windows-64\_data\IMG\left_2020_12_19_17_49_57_100.jpg, D:\simulator\simulator-windows-64\_data\IMG\right_2020_12_19_17_49_57_100.jpg, -0.02655811, 0.6130858, 0, 30.11025
